Time,Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Generator_ON
8/29/24 11:56,49.3,49.4,194,192,FALSE
8/29/24 11:58,49.5,49.5,197,201,FALSE
8/29/24 12:00,49.6,49.6,197,203,FALSE
8/29/24 12:02,49.4,49.4,197,204,FALSE
8/29/24 12:04,49.2,49.2,199,202,FALSE
8/29/24 12:06,49.6,49.5,197,203,FALSE
8/29/24 12:08,49.3,49.3,197,200,FALSE
8/29/24 12:10,49.5,49.5,199,203,FALSE
8/29/24 12:12,49.3,49.2,197,202,FALSE
8/29/24 12:14,49.2,49.2,199,204,FALSE
8/29/24 12:16,49.2,49.4,199,199,FALSE
8/29/24 12:18,49.5,49.5,199,200,FALSE
8/29/24 12:20,49.5,49.4,200,206,FALSE
8/29/24 12:22,49.1,49.1,197,194,FALSE
8/29/24 12:24,49.3,49.3,202,202,FALSE
8/29/24 12:26,49.5,49.5,192,194,FALSE
8/29/24 12:28,49.5,49.5,197,204,FALSE
8/29/24 12:30,49.2,49.3,199,204,FALSE
8/29/24 12:32,49.3,49.3,199,208,FALSE
8/29/24 12:34,49.4,49.4,197,205,FALSE
8/29/24 12:36,49.3,49.4,200,209,FALSE
8/29/24 12:38,49.4,49.4,197,206,FALSE
8/29/24 12:40,49.7,49.6,197,203,FALSE
8/29/24 12:42,49.8,49.6,198,205,FALSE
8/29/24 12:44,49.6,49.5,200,210,FALSE
8/29/24 12:46,49.6,49.6,199,205,FALSE
8/29/24 12:48,49.3,49.3,194,199,FALSE
8/29/24 12:50,49.5,49.6,195,205,FALSE
8/29/24 12:52,49.3,49.2,199,207,FALSE
8/29/24 12:54,49.7,49.7,197,205,FALSE
8/29/24 12:56,49.2,49.2,200,202,FALSE
8/29/24 12:58,49.5,49.3,201,208,FALSE
8/29/24 13:00,49.4,49.4,203,204,FALSE
8/29/24 13:02,49.4,49.4,200,207,FALSE
8/29/24 13:04,48.9,48.9,197,200,FALSE
8/29/24 13:06,49.4,49.4,197,204,FALSE
8/29/24 13:08,49.3,49.2,197,200,FALSE
8/29/24 13:10,49.6,49.6,200,206,FALSE
8/29/24 13:12,49.1,49.1,198,201,FALSE
8/29/24 13:14,49.4,49.2,199,194,FALSE
8/29/24 13:16,49,48.9,197,195,FALSE
8/29/24 13:18,49.1,49.2,202,200,FALSE
8/29/24 13:20,49.2,49.1,197,196,FALSE
8/29/24 13:22,49.2,49.2,199,194,FALSE
8/29/24 13:24,49.2,49.1,199,198,FALSE
8/29/24 13:26,49.4,49.4,200,197,FALSE
8/29/24 13:28,49.1,49.1,202,198,FALSE
8/29/24 13:30,49.5,49.6,200,202,FALSE
8/29/24 13:32,49.3,49.3,197,196,FALSE
8/29/24 13:34,49.2,49.4,196,202,FALSE
8/29/24 13:36,49.1,49.2,198,204,FALSE
8/29/24 13:38,49.3,49.3,200,200,FALSE
8/29/24 13:40,49.3,49.2,199,199,FALSE
8/29/24 13:42,49.1,49.3,197,195,FALSE
8/29/24 13:44,48.6,48.7,197,198,FALSE
8/29/24 13:46,49.4,49.3,197,197,FALSE
8/29/24 13:48,49.1,49.1,194,193,FALSE
8/29/24 13:50,49,48.9,198,197,FALSE
8/29/24 13:52,49.2,49.2,199,201,FALSE
8/29/24 13:54,49.5,49.5,197,199,FALSE
8/29/24 13:56,49,49,197,197,FALSE
8/29/24 13:58,49.5,49.4,199,199,FALSE
8/29/24 14:00,49.7,49.6,197,197,FALSE
8/29/24 14:02,49.5,49.6,197,197,FALSE
8/29/24 14:04,49,49.1,197,194,FALSE
8/29/24 14:06,48.7,48.8,197,197,FALSE
8/29/24 14:08,49.7,49.6,196,187,FALSE
8/29/24 14:10,49.2,49.2,197,197,FALSE
8/29/24 14:12,49.7,49.8,199,202,FALSE
8/29/24 14:14,2625,3030,0,0,FALSE
8/29/24 14:16,50.5,50.6,216,234,TRUE
8/29/24 14:18,51.2,51.1,215,233,TRUE
8/29/24 14:20,50.1,50.2,217,240,TRUE
8/29/24 14:22,50.1,50.1,213,238,TRUE
8/29/24 14:24,50.2,50.2,214,235,TRUE
8/29/24 14:26,50.1,50.2,215,233,TRUE
8/29/24 14:28,49.9,49.9,214,232,TRUE
8/29/24 14:30,49.9,49.9,214,234,TRUE
8/29/24 14:32,50,50,217,236,TRUE
8/29/24 14:34,49.9,49.9,215,227,TRUE
8/29/24 14:36,49.9,49.9,215,228,TRUE
8/29/24 14:38,49.9,49.9,217,228,TRUE
8/29/24 14:40,49.7,49.8,212,228,TRUE
8/29/24 14:42,49.8,49.8,211,233,TRUE
8/29/24 14:44,49.8,49.8,214,235,TRUE
8/29/24 14:46,49.7,49.7,216,238,TRUE
8/29/24 14:48,49.8,49.8,219,238,TRUE
8/29/24 14:50,49.9,49.8,220,237,TRUE
8/29/24 14:52,50.1,50.1,216,235,TRUE
8/29/24 14:54,49.9,49.8,219,238,TRUE
8/29/24 14:56,49.8,49.9,218,237,TRUE
8/29/24 14:58,49.9,50,217,237,TRUE
8/29/24 15:00,50,50.1,214,234,TRUE
8/29/24 15:02,50,50,215,234,TRUE
8/29/24 15:04,50.1,50.1,221,239,TRUE
8/29/24 15:06,50,50.1,219,238,TRUE
8/29/24 15:08,50.2,50.2,221,240,TRUE
8/29/24 15:10,50.1,50,219,238,TRUE
8/29/24 15:12,50.2,50.2,218,238,TRUE
8/29/24 15:14,50.2,50.2,220,239,TRUE
8/29/24 15:16,50.2,50.1,219,238,TRUE
8/29/24 15:18,50,50,214,234,TRUE
8/29/24 15:20,50,50.1,214,234,TRUE
8/29/24 15:22,50.2,50.1,216,236,TRUE
8/29/24 15:24,49.9,50,211,235,TRUE
8/29/24 15:26,50.3,50.3,214,234,TRUE
8/29/24 15:28,50.3,50.3,217,236,TRUE
8/29/24 15:30,50.2,50.4,214,233,TRUE
8/29/24 15:32,50,50,217,237,TRUE
8/29/24 15:34,50,49.9,217,238,TRUE
8/29/24 15:36,50.3,50.1,214,233,TRUE
8/29/24 15:38,50.5,50.4,212,233,TRUE
8/29/24 15:40,50.5,50.6,213,231,TRUE
8/29/24 15:42,50.5,50.5,211,231,TRUE
8/29/24 15:44,50.6,50.6,213,233,TRUE
8/29/24 15:46,50.3,50.4,211,233,TRUE
8/29/24 15:48,50.3,50.4,215,231,TRUE
8/29/24 15:50,50.3,50.4,213,231,TRUE
8/29/24 15:52,50.7,50.6,216,233,TRUE
8/29/24 15:54,50.5,50.5,218,234,TRUE
8/29/24 15:56,50.4,50.4,215,232,TRUE
8/29/24 15:58,50.5,50.5,217,234,TRUE
8/29/24 16:00,50.4,50.4,214,231,TRUE
8/29/24 16:02,50.3,50.3,215,232,TRUE
8/29/24 16:04,50.4,50.3,216,231,TRUE
8/29/24 16:06,50.7,50.6,217,232,TRUE
8/29/24 16:08,50.6,50.6,216,232,TRUE
8/29/24 16:10,50.5,50.5,217,232,TRUE
8/29/24 16:12,50.5,50.6,218,232,TRUE
8/29/24 16:14,50.8,50.7,213,229,TRUE
8/29/24 16:16,50.7,6452,216,0,FALSE
8/29/24 16:18,50.7,3937,219,0,FALSE
8/29/24 16:20,50.8,4926,214,0,FALSE
8/29/24 16:22,50.2,7874,196,0,FALSE
8/29/24 16:24,49.9,4367,194,0,FALSE
8/29/24 16:26,49.8,6536,197,0,FALSE
8/29/24 16:28,50.6,3268,197,0,FALSE
8/29/24 16:30,49.7,9804,198,0,FALSE
8/29/24 16:32,49.4,9804,200,0,FALSE
8/29/24 16:34,49.3,4926,198,0,FALSE
8/29/24 16:36,49.2,6536,196,0,FALSE
8/29/24 16:38,49.5,4926,197,0,FALSE
8/29/24 16:40,49.4,4926,201,0,FALSE
8/29/24 16:42,49.3,2179,198,0,FALSE
8/29/24 16:44,49.2,6579,201,0,FALSE
8/29/24 16:46,49.5,7874,201,0,FALSE
8/29/24 16:48,49.4,4386,201,0,FALSE
8/29/24 16:50,49.2,7813,199,0,FALSE
8/29/24 16:52,49.1,4926,199,0,FALSE
8/29/24 16:54,49.4,9804,203,0,FALSE
8/29/24 16:56,49.4,4902,198,0,FALSE
8/29/24 16:58,49.4,7874,199,0,FALSE
8/29/24 17:00,49.5,9804,201,0,FALSE
8/29/24 17:02,49.5,3937,200,0.707,FALSE
8/29/24 17:04,49.4,4926,204,0,FALSE
8/29/24 17:06,49.5,3937,201,0,FALSE
8/29/24 17:08,49.4,6536,202,0,FALSE
8/29/24 17:10,49.6,7874,202,0.707,FALSE
8/29/24 17:12,49.6,4926,199,0,FALSE
8/29/24 17:14,49.3,5618,199,0,FALSE
8/29/24 17:16,49.5,4854,203,0,FALSE
8/29/24 17:18,49.6,4926,199,0,FALSE
8/29/24 17:20,49.6,7874,199,0,FALSE
8/29/24 17:22,49.7,5618,200,0,FALSE
8/29/24 17:24,49.6,6536,201,0,FALSE
8/29/24 17:26,49.7,7874,198,0,FALSE
8/29/24 17:28,49.6,4926,201,0,FALSE
8/29/24 17:30,49.7,5618,202,0,FALSE
8/29/24 17:32,49.5,2625,202,0,FALSE
8/29/24 17:34,49.3,6579,199,0,FALSE
8/29/24 17:36,49.1,2611,204,0,FALSE
8/29/24 17:38,49.3,5618,198,0,FALSE
8/29/24 17:40,49.4,5618,199,0,FALSE
8/29/24 17:42,49.6,2817,204,0.707,FALSE
8/29/24 17:44,49.3,6536,199,0,FALSE
8/29/24 17:46,49.5,7874,202,0,FALSE
8/29/24 17:48,49.2,3906,205,0,FALSE
8/29/24 17:50,49.2,3279,204,0,FALSE
8/29/24 17:52,49.5,5556,199,0,FALSE
8/29/24 17:54,49.4,2817,204,0,FALSE
8/29/24 17:56,49.4,5618,204,0,FALSE
8/29/24 17:58,49.2,4367,202,0,FALSE
8/29/24 18:00,49.3,4329,202,0,FALSE
8/29/24 18:02,49.1,6494,202,0,FALSE
8/29/24 18:04,49.2,4329,200,0.707,FALSE
8/29/24 18:06,49,7874,202,0,FALSE
8/29/24 18:08,49,49,201,197,FALSE
8/29/24 18:10,49.1,49.2,202,202,FALSE
8/29/24 18:12,49,49,202,202,FALSE
8/29/24 18:14,49.1,49,201,202,FALSE
8/29/24 18:16,49,49,199,200,FALSE
8/29/24 18:18,50.8,50.7,199,207,FALSE
8/29/24 18:20,49.3,49.4,202,204,FALSE
8/29/24 18:22,49.2,49.2,204,204,FALSE
8/29/24 18:24,49.3,49.3,203,202,FALSE
8/29/24 18:26,49.2,49.1,204,202,FALSE
8/29/24 18:28,49.6,49.6,202,203,FALSE
8/29/24 18:30,49.4,49.4,202,204,FALSE
8/29/24 18:32,49.3,49.3,206,207,FALSE
8/29/24 18:34,49.3,49.3,204,207,FALSE
8/29/24 18:36,49.4,49.4,201,206,FALSE
8/29/24 18:38,49.3,49.3,206,210,FALSE
8/29/24 18:40,49.4,49.4,204,208,FALSE
8/29/24 18:42,49.3,49.4,199,204,FALSE
8/29/24 18:44,49.6,49.6,203,207,FALSE
8/29/24 18:46,49.7,49.7,202,206,FALSE
8/29/24 18:48,49.9,49.9,203,207,FALSE
8/29/24 18:50,49.5,49.5,204,209,FALSE
8/29/24 18:52,49.6,49.6,205,211,FALSE
8/29/24 18:54,49.6,49.6,204,211,FALSE
8/29/24 18:56,49.7,49.8,204,209,FALSE
8/29/24 18:58,49.5,49.5,205,209,FALSE
8/29/24 19:00,49.5,49.5,199,204,FALSE
8/29/24 19:02,49.4,49.4,202,203,FALSE
8/29/24 19:04,49.2,49.1,202,202,FALSE
8/29/24 19:06,49.3,49.2,204,208,FALSE
8/29/24 19:08,49.5,49.5,201,206,FALSE
8/29/24 19:10,49.3,49.3,204,208,FALSE
8/29/24 19:12,49.5,49.4,201,207,FALSE
8/29/24 19:14,49.4,49.5,198,199,FALSE
8/29/24 19:16,49.4,49.3,199,199,FALSE
8/29/24 19:18,49.5,49.5,199,202,FALSE
8/29/24 19:20,49.3,49.3,200,202,FALSE
8/29/24 19:22,49.5,49.5,204,208,FALSE
8/29/24 19:24,49.4,49.4,201,208,FALSE
8/29/24 19:26,49.4,49.3,198,205,FALSE
8/29/24 19:28,49.3,49.3,199,204,FALSE
8/29/24 19:30,49.5,49.5,199,204,FALSE
8/29/24 19:32,49.4,49.4,200,204,FALSE
8/29/24 19:34,49.2,49.2,199,200,FALSE
8/29/24 19:36,49.4,49.3,198,199,FALSE
8/29/24 19:38,49.4,49.4,201,204,FALSE
8/29/24 19:40,49.2,49.2,197,199,FALSE
8/29/24 19:42,49.2,49.2,199,200,FALSE
8/29/24 19:44,49.3,49.2,198,197,FALSE
8/29/24 19:46,49.1,49.1,198,197,FALSE
8/29/24 19:48,49.4,49.4,199,198,FALSE
8/29/24 19:50,49.3,49.2,204,203,FALSE
8/29/24 19:52,49.5,49.5,204,204,FALSE
8/29/24 19:54,49.2,49.3,194,199,FALSE
8/29/24 19:56,49.1,49.1,195,199,FALSE
8/29/24 19:58,49.4,49.3,194,198,FALSE
8/29/24 20:00,49,49,195,193,FALSE
8/29/24 20:02,49.3,49.3,196,195,FALSE
8/29/24 20:04,49.4,49.5,198,197,FALSE
8/29/24 20:06,49.1,49.2,195,198,FALSE
8/29/24 20:08,49.4,49.4,194,196,FALSE
8/29/24 20:10,49.3,49.3,196,198,FALSE
8/29/24 20:12,49.6,49.6,196,198,FALSE
8/29/24 20:14,49.3,49.3,194,195,FALSE
8/29/24 20:16,49.5,49.5,196,196,FALSE
8/29/24 20:18,49.4,49.4,197,197,FALSE
8/29/24 20:20,49.5,49.5,194,197,FALSE
8/29/24 20:22,49.8,49.8,199,199,FALSE
8/29/24 20:24,49,49.1,195,193,FALSE
8/29/24 20:26,49.2,49.2,197,188,FALSE
8/29/24 20:28,49.3,49.2,201,196,FALSE
8/29/24 20:30,49,49,199,195,FALSE
8/29/24 20:32,49.5,49.5,194,192,FALSE
8/29/24 20:34,49.1,49.1,195,190,FALSE
8/29/24 20:36,49.1,49.2,199,193,FALSE
8/29/24 20:38,49.2,49.1,194,192,FALSE
8/29/24 20:40,49,49,192,190,FALSE
8/29/24 20:42,49.2,49.2,196,194,FALSE
8/29/24 20:44,49.3,49.3,193,192,FALSE
8/29/24 20:46,49.2,49.3,191,187,FALSE
8/29/24 20:48,49.1,49,193,188,FALSE
8/29/24 20:50,49.2,49.1,192,190,FALSE
8/29/24 20:52,49.6,49.7,195,192,FALSE
8/29/24 20:54,49.3,49.3,193,192,FALSE
8/29/24 20:56,49.3,49.3,193,192,FALSE
8/29/24 20:58,49.3,49.2,192,191,FALSE
8/29/24 21:00,49.3,49.3,197,194,FALSE
8/29/24 21:02,49.3,49.3,194,192,FALSE
8/29/24 21:04,49.3,49.4,192,185,FALSE
8/29/24 21:06,49.2,49.3,195,184,FALSE
8/29/24 21:08,49.6,49.6,197,186,FALSE
8/29/24 21:10,49.2,49.2,190,182,FALSE
8/29/24 21:12,49.5,49.5,195,182,FALSE
8/29/24 21:14,49.5,49.6,197,194,FALSE
8/29/24 21:16,49.4,49.4,193,190,FALSE
8/29/24 21:18,49.6,49.6,194,190,FALSE
8/29/24 21:20,49.6,49.7,197,186,FALSE
8/29/24 21:22,49.6,49.6,193,185,FALSE
8/29/24 21:24,49.3,49.3,194,184,FALSE
8/29/24 21:26,49.5,49.5,196,187,FALSE
8/29/24 21:28,49.6,49.6,199,192,FALSE
8/29/24 21:30,49.5,49.5,200,199,FALSE
8/29/24 21:32,49.6,49.6,199,191,FALSE
8/29/24 21:34,49.5,49.5,198,192,FALSE
8/29/24 21:36,49.5,49.5,199,194,FALSE
8/29/24 21:38,49.2,49.3,198,192,FALSE
8/29/24 21:40,49.8,49.8,196,187,FALSE
8/29/24 21:42,4367,49.6,0,201,FALSE
8/29/24 21:44,6536,49.8,0,203,FALSE
8/29/24 21:46,7874,49.9,0,205,FALSE
8/29/24 21:48,3546,49.5,0,202,FALSE
8/29/24 21:50,49.5,49.5,194,202,FALSE
8/29/24 21:52,49.5,49.6,197,200,FALSE
8/29/24 21:54,49.8,49.8,199,203,FALSE
8/29/24 21:56,49.9,49.9,197,201,FALSE
8/29/24 21:58,49.3,49.3,192,199,FALSE
8/29/24 22:00,49.7,49.7,196,203,FALSE
8/29/24 22:02,49.8,49.8,194,202,FALSE
8/29/24 22:04,49.8,49.8,200,204,FALSE
8/29/24 22:06,49.6,49.6,200,204,FALSE
8/29/24 22:08,49.8,49.8,202,206,FALSE
8/29/24 22:10,49.9,49.9,200,208,FALSE
8/29/24 22:12,49.7,49.7,202,208,FALSE
8/29/24 22:14,49.8,49.8,202,208,FALSE
8/29/24 22:16,49.6,49.6,199,211,FALSE
8/29/24 22:18,49.6,49.7,197,207,FALSE
8/29/24 22:20,49.8,49.7,198,208,FALSE
8/29/24 22:22,49.9,49.9,197,204,FALSE
8/29/24 22:24,49.9,49.8,197,205,FALSE
8/29/24 22:26,49.7,49.7,201,207,FALSE
8/29/24 22:28,49.9,49.8,197,207,FALSE
8/29/24 22:30,50,50,199,209,FALSE
8/29/24 22:32,49.7,49.7,200,210,FALSE
8/29/24 22:34,49.6,49.6,201,209,FALSE
8/29/24 22:36,49.9,50,201,213,FALSE
8/29/24 22:38,49.9,49.8,196,209,FALSE
8/29/24 22:40,49.7,49.6,202,212,FALSE
8/29/24 22:42,49.8,49.8,200,212,FALSE
8/29/24 22:44,49.9,49.9,197,209,FALSE
8/29/24 22:46,49.8,49.7,202,211,FALSE
8/29/24 22:48,49.9,50,202,214,FALSE
8/29/24 22:50,49.9,49.9,202,214,FALSE
8/29/24 22:52,50,50,202,214,FALSE
8/29/24 22:54,50,49.9,204,215,FALSE
8/29/24 22:56,49.9,49.8,201,214,FALSE
8/29/24 22:58,49.9,49.9,202,215,FALSE
8/29/24 23:00,50,49.9,203,214,FALSE
8/29/24 23:02,50,50.1,202,214,FALSE
8/29/24 23:04,50,50,202,214,FALSE
8/29/24 23:06,49.7,49.8,206,216,FALSE
8/29/24 23:08,50,50,203,214,FALSE
8/29/24 23:10,49.9,49.9,204,216,FALSE
8/29/24 23:12,50.1,50.1,206,217,FALSE
8/29/24 23:14,49.9,49.9,208,214,FALSE
8/29/24 23:16,50.1,50.1,203,216,FALSE
8/29/24 23:18,49.9,50,204,216,FALSE
8/29/24 23:20,50.2,50.2,207,219,FALSE
8/29/24 23:22,50,50,204,218,FALSE
8/29/24 23:24,49.8,49.9,208,219,FALSE
8/29/24 23:26,49.8,50,205,221,FALSE
8/29/24 23:28,50,50,204,218,FALSE
8/29/24 23:30,49.9,49.9,205,216,FALSE
8/29/24 23:32,50,50,206,217,FALSE
8/29/24 23:34,50.1,50,204,216,FALSE
8/29/24 23:36,50,50,204,216,FALSE
8/29/24 23:38,50.3,50.2,207,218,FALSE
8/29/24 23:40,49.9,50,202,216,FALSE
8/29/24 23:42,50,50,204,219,FALSE
8/29/24 23:44,50.1,50.1,205,219,FALSE
8/29/24 23:46,49.8,49.9,202,216,FALSE
8/29/24 23:48,49.9,49.9,203,215,FALSE
8/29/24 23:50,49.8,49.8,207,219,FALSE
8/29/24 23:52,49.8,49.8,207,220,FALSE
8/29/24 23:54,49.8,49.8,207,219,FALSE
8/29/24 23:56,49.8,49.9,207,219,FALSE
8/29/24 23:58,50,50,209,221,FALSE
8/30/24 0:00,50,50,205,219,FALSE
8/30/24 0:02,50,50,207,221,FALSE
8/30/24 0:04,49.9,49.9,207,228,FALSE
8/30/24 0:06,49.8,49.8,204,219,FALSE
8/30/24 0:08,50.1,50,207,219,FALSE
8/30/24 0:10,49.9,49.9,207,221,FALSE
8/30/24 0:12,49.8,49.8,204,218,FALSE
8/30/24 0:14,49.8,49.8,206,219,FALSE
8/30/24 0:16,49.8,49.8,205,219,FALSE
8/30/24 0:18,49.9,49.9,207,221,FALSE
8/30/24 0:20,50.2,50.2,208,221,FALSE
8/30/24 0:22,50.2,50.2,209,223,FALSE
8/30/24 0:24,50.1,50.1,207,221,FALSE
8/30/24 0:26,50.2,50.2,208,221,FALSE
8/30/24 0:28,50.2,50.2,209,223,FALSE
8/30/24 0:30,49.8,49.8,207,222,FALSE
8/30/24 0:32,49.9,49.9,209,223,FALSE
8/30/24 0:34,50.1,50.1,207,222,FALSE
8/30/24 0:36,50,50,206,221,FALSE
8/30/24 0:38,50.1,50.1,207,223,FALSE
8/30/24 0:40,49.8,49.7,207,222,FALSE
8/30/24 0:42,49.9,49.9,205,222,FALSE
8/30/24 0:44,49.9,50,205,222,FALSE
8/30/24 0:46,49.9,49.9,207,223,FALSE
8/30/24 0:48,49.9,49.9,207,223,FALSE
8/30/24 0:50,50.1,50.1,205,222,FALSE
8/30/24 0:52,49.8,49.8,208,223,FALSE
8/30/24 0:54,50.1,50.1,209,224,FALSE
8/30/24 0:56,50.3,50.2,207,223,FALSE
8/30/24 0:58,50,50.1,209,225,FALSE
8/30/24 1:00,49.9,49.9,209,224,FALSE
8/30/24 1:02,49.9,49.9,206,223,FALSE
8/30/24 1:04,50.2,50.2,209,224,FALSE
8/30/24 1:06,50.3,50.3,208,225,FALSE
8/30/24 1:08,50,50,206,223,FALSE
8/30/24 1:10,50,50,208,223,FALSE
8/30/24 1:12,50,50,209,226,FALSE
8/30/24 1:14,50.1,50.1,206,225,FALSE
8/30/24 1:16,50,50,208,225,FALSE
8/30/24 1:18,50.3,50.2,209,226,FALSE
8/30/24 1:20,50.2,50.1,206,225,FALSE
8/30/24 1:22,50.1,50.1,209,226,FALSE
8/30/24 1:24,50,50,207,225,FALSE
8/30/24 1:26,50,50,204,222,FALSE
8/30/24 1:28,50.1,50,206,224,FALSE
8/30/24 1:30,50.1,50.1,207,225,FALSE
8/30/24 1:32,49.8,49.8,204,223,FALSE
8/30/24 1:34,50.2,50.2,205,223,FALSE
8/30/24 1:36,50.3,50.3,209,225,FALSE
8/30/24 1:38,50.1,50.1,208,226,FALSE
8/30/24 1:40,50,49.9,207,225,FALSE
8/30/24 1:42,49.8,49.9,208,225,FALSE
8/30/24 1:44,50.2,50.1,209,226,FALSE
8/30/24 1:46,50,50,207,225,FALSE
8/30/24 1:48,50,50,209,226,FALSE
8/30/24 1:50,50,50,209,226,FALSE
8/30/24 1:52,50.1,50.1,206,224,FALSE
8/30/24 1:54,50.1,50.1,210,227,FALSE
8/30/24 1:56,50.1,50,209,225,FALSE
8/30/24 1:58,50.2,50.2,207,225,FALSE
8/30/24 2:00,50,50,207,223,FALSE
8/30/24 2:02,50,50,207,223,FALSE
8/30/24 2:04,50,50,207,224,FALSE
8/30/24 2:06,50.3,50.3,209,226,FALSE
8/30/24 2:08,50,50,209,226,FALSE
8/30/24 2:10,50.2,50.2,207,226,FALSE
8/30/24 2:12,50.2,50.1,209,226,FALSE
8/30/24 2:14,50,50,209,227,FALSE
8/30/24 2:16,50,50,207,226,FALSE
8/30/24 2:18,50.1,50.1,210,226,FALSE
8/30/24 2:20,50,50,210,227,FALSE
8/30/24 2:22,50,50,207,226,FALSE
8/30/24 2:24,50.1,50,209,227,FALSE
8/30/24 2:26,49.9,49.9,209,227,FALSE
8/30/24 2:28,50.2,50.2,208,227,FALSE
8/30/24 2:30,50,50,208,227,FALSE
8/30/24 2:32,50.2,50.1,209,227,FALSE
8/30/24 2:34,50.2,50.2,208,228,FALSE
8/30/24 2:36,50,50,209,229,FALSE
8/30/24 2:38,49.9,49.9,209,229,FALSE
8/30/24 2:40,50,50.1,207,228,FALSE
8/30/24 2:42,50.1,50.1,207,228,FALSE
8/30/24 2:44,50.2,50.2,209,230,FALSE
8/30/24 2:46,50,50,207,228,FALSE
8/30/24 2:48,49.8,49.8,205,226,FALSE
8/30/24 2:50,49.9,49.9,208,228,FALSE
8/30/24 2:52,50,50,207,227,FALSE
8/30/24 2:54,49.9,49.9,205,226,FALSE
8/30/24 2:56,50.2,50.2,208,227,FALSE
8/30/24 2:58,50,50,209,228,FALSE
8/30/24 3:00,50,50,207,228,FALSE
8/30/24 3:02,50.2,50.2,209,228,FALSE
8/30/24 3:04,49.9,49.9,209,227,FALSE
8/30/24 3:06,50.3,50.3,208,228,FALSE
8/30/24 3:08,50.1,50.1,209,228,FALSE
8/30/24 3:10,50,50,209,228,FALSE
8/30/24 3:12,49.9,49.9,206,227,FALSE
8/30/24 3:14,49.9,49.9,208,228,FALSE
8/30/24 3:16,50.1,50.1,208,226,FALSE
8/30/24 3:18,50.1,50.1,208,227,FALSE
8/30/24 3:20,50,50.1,211,229,FALSE
8/30/24 3:22,49.9,49.9,211,228,FALSE
8/30/24 3:24,50.1,50.2,208,229,FALSE
8/30/24 3:26,50,50,209,228,FALSE
8/30/24 3:28,49.9,49.8,210,229,FALSE
8/30/24 3:30,50.2,50.3,207,228,FALSE
8/30/24 3:32,50.2,50.2,209,228,FALSE
8/30/24 3:34,50.1,50,209,228,FALSE
8/30/24 3:36,49.8,49.8,206,228,FALSE
8/30/24 3:38,49.9,49.9,204,226,FALSE
8/30/24 3:40,49.8,49.9,208,227,FALSE
8/30/24 3:42,50.5,50.5,207,228,FALSE
8/30/24 3:44,50.6,50.6,207,228,FALSE
8/30/24 3:46,50.5,50.6,211,231,FALSE
8/30/24 3:48,50.4,50.4,207,228,FALSE
8/30/24 3:50,50.6,50.6,208,228,FALSE
8/30/24 3:52,50.8,50.7,211,231,FALSE
8/30/24 3:54,50.6,50.7,211,231,FALSE
8/30/24 3:56,50.9,50.9,209,230,FALSE
8/30/24 3:58,50.7,50.7,211,232,FALSE
8/30/24 4:00,50.5,50.5,210,231,FALSE
8/30/24 4:02,50.7,50.7,208,230,FALSE
8/30/24 4:04,50.6,50.7,210,231,FALSE
8/30/24 4:06,50.7,50.7,209,229,FALSE
8/30/24 4:08,50.6,50.7,209,231,FALSE
8/30/24 4:10,50.6,50.6,209,229,FALSE
8/30/24 4:12,50.6,50.6,210,230,FALSE
8/30/24 4:14,51,51,209,231,FALSE
8/30/24 4:16,50.7,50.7,211,231,FALSE
8/30/24 4:18,50.5,50.5,211,231,FALSE
8/30/24 4:20,50.8,50.8,208,229,FALSE
8/30/24 4:22,50.8,50.8,210,230,FALSE
8/30/24 4:24,50.7,50.7,211,231,FALSE
8/30/24 4:26,50.7,50.7,209,231,FALSE
8/30/24 4:28,50.8,50.7,211,231,FALSE
8/30/24 4:30,51.1,51,211,232,FALSE
8/30/24 4:32,50.8,50.9,209,231,FALSE
8/30/24 4:34,51.1,51.1,212,234,FALSE
8/30/24 4:36,51,51.1,209,231,FALSE
8/30/24 4:38,50.9,50.8,210,233,FALSE
8/30/24 4:40,51,51,209,233,FALSE
8/30/24 4:42,50.8,50.8,211,233,FALSE
8/30/24 4:44,51,51,209,233,FALSE
8/30/24 4:46,51,51,210,233,FALSE
8/30/24 4:48,50.9,50.9,212,233,FALSE
8/30/24 4:50,50.8,50.7,209,233,FALSE
8/30/24 4:52,50.7,50.8,209,233,FALSE
8/30/24 4:54,51,51,211,234,FALSE
8/30/24 4:56,51,51,212,235,FALSE
8/30/24 4:58,50.7,50.8,209,233,FALSE
8/30/24 5:00,51.1,51.2,211,234,FALSE
8/30/24 5:02,50.8,50.8,211,233,FALSE
8/30/24 5:04,51.1,51.1,209,231,FALSE
8/30/24 5:06,50.8,50.9,211,233,FALSE
8/30/24 5:08,50.8,50.8,211,233,FALSE
8/30/24 5:10,50.8,50.8,209,233,FALSE
8/30/24 5:12,50.7,50.7,210,231,FALSE
8/30/24 5:14,50.9,50.9,213,236,FALSE
8/30/24 5:16,50.8,50.8,209,233,FALSE
8/30/24 5:18,50.7,50.7,212,233,FALSE
8/30/24 5:20,50.7,50.7,212,235,FALSE
8/30/24 5:22,50.5,50.4,209,233,FALSE
8/30/24 5:24,50.7,50.7,211,233,FALSE
